Account|UID|JobID|JobName|State|Start|End|
def-bengioy_gpu|3090897|20726726_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:16:57|
def-bengioy_gpu||20726726_4.batch|batch|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:16:57|
def-bengioy_gpu||20726726_4.extern|extern|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:16:57|
def-bengioy_gpu|3090897|20726727_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:37:38|
def-bengioy_gpu||20726727_3.batch|batch|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:37:38|
def-bengioy_gpu||20726727_3.extern|extern|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:37:38|
def-bengioy_gpu|3090897|20726727_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:14:05|
def-bengioy_gpu||20726727_4.batch|batch|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:14:05|
def-bengioy_gpu||20726727_4.extern|extern|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:14:06|
def-bengioy_gpu|3090897|20726728_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:40:25|
def-bengioy_gpu||20726728_3.batch|batch|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:40:25|
def-bengioy_gpu||20726728_3.extern|extern|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:40:25|
def-bengioy_gpu|3090897|20726728_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:14:27|
def-bengioy_gpu||20726728_4.batch|batch|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:14:27|
def-bengioy_gpu||20726728_4.extern|extern|COMPLETED|2021-06-08T05:48:51|2021-06-08T07:14:27|
def-bengioy_gpu|3090897|20726729_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:35:09|
def-bengioy_gpu||20726729_3.batch|batch|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:35:09|
def-bengioy_gpu||20726729_3.extern|extern|COMPLETED|2021-06-08T04:12:05|2021-06-08T05:35:09|
def-bengioy_gpu|3090897|20726729_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:37:02|2021-06-08T07:05:46|
def-bengioy_gpu||20726729_4.batch|batch|COMPLETED|2021-06-08T05:37:02|2021-06-08T07:05:46|
def-bengioy_gpu||20726729_4.extern|extern|COMPLETED|2021-06-08T05:37:02|2021-06-08T07:05:46|
def-bengioy_gpu|3090897|20726731_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:15|
def-bengioy_gpu||20726731_3.batch|batch|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:15|
def-bengioy_gpu||20726731_3.extern|extern|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:15|
def-bengioy_gpu|3090897|20726731_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:51:55|2021-06-08T07:19:10|
def-bengioy_gpu||20726731_4.batch|batch|COMPLETED|2021-06-08T05:51:55|2021-06-08T07:19:10|
def-bengioy_gpu||20726731_4.extern|extern|COMPLETED|2021-06-08T05:51:55|2021-06-08T07:19:11|
def-bengioy_gpu|3090897|20726732_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:41|
def-bengioy_gpu||20726732_3.batch|batch|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:41|
def-bengioy_gpu||20726732_3.extern|extern|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:42|
def-bengioy_gpu|3090897|20726732_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:20:38|
def-bengioy_gpu||20726732_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:20:38|
def-bengioy_gpu||20726732_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:20:38|
def-bengioy_gpu|3090897|20726733_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:42|
def-bengioy_gpu||20726733_3.batch|batch|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:42|
def-bengioy_gpu||20726733_3.extern|extern|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:46:42|
def-bengioy_gpu|3090897|20726733_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:20:25|
def-bengioy_gpu||20726733_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:20:25|
def-bengioy_gpu||20726733_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:20:26|
def-bengioy_gpu|3090897|20726734_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:20|
def-bengioy_gpu||20726734_3.batch|batch|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:20|
def-bengioy_gpu||20726734_3.extern|extern|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:20|
def-bengioy_gpu|3090897|20726734_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:19:05|
def-bengioy_gpu||20726734_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:19:05|
def-bengioy_gpu||20726734_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:19:05|
def-bengioy_gpu|3090897|20726735_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:10|
def-bengioy_gpu||20726735_3.batch|batch|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:10|
def-bengioy_gpu||20726735_3.extern|extern|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:10|
def-bengioy_gpu|3090897|20726735_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:58|
def-bengioy_gpu||20726735_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:58|
def-bengioy_gpu||20726735_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:58|
def-bengioy_gpu|3090897|20726736_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:28|
def-bengioy_gpu||20726736_3.batch|batch|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:28|
def-bengioy_gpu||20726736_3.extern|extern|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:44:28|
def-bengioy_gpu|3090897|20726736_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:16|
def-bengioy_gpu||20726736_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:16|
def-bengioy_gpu||20726736_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:17|
def-bengioy_gpu|3090897|20726737_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:43:52|
def-bengioy_gpu||20726737_3.batch|batch|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:43:52|
def-bengioy_gpu||20726737_3.extern|extern|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:43:52|
def-bengioy_gpu|3090897|20726737_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:23:01|
def-bengioy_gpu||20726737_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:23:01|
def-bengioy_gpu||20726737_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:23:02|
def-bengioy_gpu|3090897|20726738_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:43:22|
def-bengioy_gpu||20726738_3.batch|batch|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:43:22|
def-bengioy_gpu||20726738_3.extern|extern|COMPLETED|2021-06-08T04:18:24|2021-06-08T05:43:22|
def-bengioy_gpu|3090897|20726738_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:20|
def-bengioy_gpu||20726738_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:20|
def-bengioy_gpu||20726738_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:21|
def-bengioy_gpu|3090897|20726739_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:47:42|
def-bengioy_gpu||20726739_3.batch|batch|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:47:42|
def-bengioy_gpu||20726739_3.extern|extern|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:47:44|
def-bengioy_gpu|3090897|20726739_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:25|
def-bengioy_gpu||20726739_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:25|
def-bengioy_gpu||20726739_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:24:26|
def-bengioy_gpu|3090897|20726740_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:38|
def-bengioy_gpu||20726740_3.batch|batch|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:38|
def-bengioy_gpu||20726740_3.extern|extern|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:38|
def-bengioy_gpu|3090897|20726740_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:22:40|
def-bengioy_gpu||20726740_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:22:40|
def-bengioy_gpu||20726740_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:22:40|
def-bengioy_gpu|3090897|20726742_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:07|
def-bengioy_gpu||20726742_3.batch|batch|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:07|
def-bengioy_gpu||20726742_3.extern|extern|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:07|
def-bengioy_gpu|3090897|20726742_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:23:39|
def-bengioy_gpu||20726742_4.batch|batch|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:23:39|
def-bengioy_gpu||20726742_4.extern|extern|COMPLETED|2021-06-08T05:55:04|2021-06-08T07:23:39|
def-bengioy_gpu|3090897|20726743_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:54:47|
def-bengioy_gpu||20726743_3.batch|batch|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:54:47|
def-bengioy_gpu||20726743_3.extern|extern|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:54:50|
def-bengioy_gpu|3090897|20726743_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:24:42|
def-bengioy_gpu||20726743_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:24:42|
def-bengioy_gpu||20726743_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:24:42|
def-bengioy_gpu|3090897|20726744_3|run_fine_tuning_model.sh|TIMEOUT|2021-06-08T04:24:39|2021-06-08T07:25:00|
def-bengioy_gpu||20726744_3.batch|batch|CANCELLED|2021-06-08T04:24:39|2021-06-08T07:25:03|
def-bengioy_gpu||20726744_3.extern|extern|COMPLETED|2021-06-08T04:24:39|2021-06-08T07:25:00|
def-bengioy_gpu|3090897|20726744_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T07:32:44|2021-06-08T09:01:41|
def-bengioy_gpu||20726744_4.batch|batch|COMPLETED|2021-06-08T07:32:44|2021-06-08T09:01:41|
def-bengioy_gpu||20726744_4.extern|extern|COMPLETED|2021-06-08T07:32:44|2021-06-08T09:01:41|
def-bengioy_gpu|3090897|20726746_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:49:37|
def-bengioy_gpu||20726746_3.batch|batch|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:49:37|
def-bengioy_gpu||20726746_3.extern|extern|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:49:38|
def-bengioy_gpu|3090897|20726746_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:26|
def-bengioy_gpu||20726746_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:26|
def-bengioy_gpu||20726746_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:26|
def-bengioy_gpu|3090897|20726747_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:15|
def-bengioy_gpu||20726747_3.batch|batch|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:15|
def-bengioy_gpu||20726747_3.extern|extern|COMPLETED|2021-06-08T04:24:39|2021-06-08T05:51:15|
def-bengioy_gpu|3090897|20726747_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:07|
def-bengioy_gpu||20726747_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:07|
def-bengioy_gpu||20726747_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:07|
def-bengioy_gpu|3090897|20726748_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:02:50|
def-bengioy_gpu||20726748_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:02:50|
def-bengioy_gpu||20726748_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:02:51|
def-bengioy_gpu|3090897|20726748_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:34:22|
def-bengioy_gpu||20726748_4.batch|batch|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:34:22|
def-bengioy_gpu||20726748_4.extern|extern|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:34:22|
def-bengioy_gpu|3090897|20726749_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:27|
def-bengioy_gpu||20726749_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:27|
def-bengioy_gpu||20726749_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:30|
def-bengioy_gpu|3090897|20726749_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:38:45|
def-bengioy_gpu||20726749_4.batch|batch|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:38:45|
def-bengioy_gpu||20726749_4.extern|extern|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:38:47|
def-bengioy_gpu|3090897|20726750_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:22|
def-bengioy_gpu||20726750_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:22|
def-bengioy_gpu||20726750_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:22|
def-bengioy_gpu|3090897|20726750_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:38:18|
def-bengioy_gpu||20726750_4.batch|batch|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:38:18|
def-bengioy_gpu||20726750_4.extern|extern|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:38:18|
def-bengioy_gpu|3090897|20726751_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:14|
def-bengioy_gpu||20726751_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:14|
def-bengioy_gpu||20726751_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:14|
def-bengioy_gpu|3090897|20726751_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:24:31|
def-bengioy_gpu||20726751_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:24:31|
def-bengioy_gpu||20726751_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:24:31|
def-bengioy_gpu|3090897|20726752_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:16|
def-bengioy_gpu||20726752_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:16|
def-bengioy_gpu||20726752_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:16|
def-bengioy_gpu|3090897|20726752_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:07|
def-bengioy_gpu||20726752_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:07|
def-bengioy_gpu||20726752_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:07|
def-bengioy_gpu|3090897|20726753_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:45|
def-bengioy_gpu||20726753_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:45|
def-bengioy_gpu||20726753_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T06:01:45|
def-bengioy_gpu|3090897|20726753_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:19:21|2021-06-08T07:44:49|
def-bengioy_gpu||20726753_4.batch|batch|COMPLETED|2021-06-08T06:19:21|2021-06-08T07:44:49|
def-bengioy_gpu||20726753_4.extern|extern|COMPLETED|2021-06-08T06:19:21|2021-06-08T07:44:52|
def-bengioy_gpu|3090897|20726754_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:34|
def-bengioy_gpu||20726754_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:34|
def-bengioy_gpu||20726754_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:58:34|
def-bengioy_gpu|3090897|20726754_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:29:25|
def-bengioy_gpu||20726754_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:29:25|
def-bengioy_gpu||20726754_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:29:25|
def-bengioy_gpu|3090897|20726755_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:56:47|
def-bengioy_gpu||20726755_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:56:47|
def-bengioy_gpu||20726755_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:56:47|
def-bengioy_gpu|3090897|20726755_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:06|
def-bengioy_gpu||20726755_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:07|
def-bengioy_gpu||20726755_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:28:07|
def-bengioy_gpu|3090897|20726756_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:56:47|
def-bengioy_gpu||20726756_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:56:57|
def-bengioy_gpu||20726756_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:56:47|
def-bengioy_gpu|3090897|20726756_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:21|
def-bengioy_gpu||20726756_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:21|
def-bengioy_gpu||20726756_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:21|
def-bengioy_gpu|3090897|20726757_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:59:12|
def-bengioy_gpu||20726757_3.batch|batch|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:59:12|
def-bengioy_gpu||20726757_3.extern|extern|COMPLETED|2021-06-08T04:30:09|2021-06-08T05:59:12|
def-bengioy_gpu|3090897|20726757_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:33|
def-bengioy_gpu||20726757_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:33|
def-bengioy_gpu||20726757_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:33|
def-bengioy_gpu|3090897|20726758_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:04:33|
def-bengioy_gpu||20726758_3.batch|batch|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:04:33|
def-bengioy_gpu||20726758_3.extern|extern|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:04:33|
def-bengioy_gpu|3090897|20726758_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:13:33|2021-06-08T07:38:00|
def-bengioy_gpu||20726758_4.batch|batch|COMPLETED|2021-06-08T06:13:33|2021-06-08T07:38:00|
def-bengioy_gpu||20726758_4.extern|extern|COMPLETED|2021-06-08T06:13:33|2021-06-08T07:38:01|
def-bengioy_gpu|3090897|20726759_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:36:44|2021-06-08T05:59:26|
def-bengioy_gpu||20726759_3.batch|batch|COMPLETED|2021-06-08T04:36:44|2021-06-08T05:59:26|
def-bengioy_gpu||20726759_3.extern|extern|COMPLETED|2021-06-08T04:36:44|2021-06-08T05:59:26|
def-bengioy_gpu|3090897|20726759_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:41|
def-bengioy_gpu||20726759_4.batch|batch|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:41|
def-bengioy_gpu||20726759_4.extern|extern|COMPLETED|2021-06-08T06:01:48|2021-06-08T07:25:41|
def-bengioy_gpu|3090897|20726760_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:02:05|
def-bengioy_gpu||20726760_3.batch|batch|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:02:05|
def-bengioy_gpu||20726760_3.extern|extern|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:02:05|
def-bengioy_gpu|3090897|20726760_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:35:05|
def-bengioy_gpu||20726760_4.batch|batch|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:35:05|
def-bengioy_gpu||20726760_4.extern|extern|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:35:05|
def-bengioy_gpu|3090897|20726761_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:07:55|
def-bengioy_gpu||20726761_3.batch|batch|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:07:55|
def-bengioy_gpu||20726761_3.extern|extern|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:07:55|
def-bengioy_gpu|3090897|20726761_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:13:33|2021-06-08T07:41:50|
def-bengioy_gpu||20726761_4.batch|batch|COMPLETED|2021-06-08T06:13:33|2021-06-08T07:41:50|
def-bengioy_gpu||20726761_4.extern|extern|COMPLETED|2021-06-08T06:13:33|2021-06-08T07:41:51|
def-bengioy_gpu|3090897|20726762_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:47|
def-bengioy_gpu||20726762_3.batch|batch|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:47|
def-bengioy_gpu||20726762_3.extern|extern|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:47|
def-bengioy_gpu|3090897|20726762_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:32:34|
def-bengioy_gpu||20726762_4.batch|batch|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:32:34|
def-bengioy_gpu||20726762_4.extern|extern|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:32:34|
def-bengioy_gpu|3090897|20726763_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:45|
def-bengioy_gpu||20726763_3.batch|batch|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:45|
def-bengioy_gpu||20726763_3.extern|extern|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:45|
def-bengioy_gpu|3090897|20726763_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:32:44|
def-bengioy_gpu||20726763_4.batch|batch|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:32:44|
def-bengioy_gpu||20726763_4.extern|extern|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:32:44|
def-bengioy_gpu|3090897|20726764_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:30|
def-bengioy_gpu||20726764_3.batch|batch|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:30|
def-bengioy_gpu||20726764_3.extern|extern|COMPLETED|2021-06-08T04:36:44|2021-06-08T06:01:30|
def-bengioy_gpu|3090897|20726764_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:34:46|
def-bengioy_gpu||20726764_4.batch|batch|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:34:46|
def-bengioy_gpu||20726764_4.extern|extern|COMPLETED|2021-06-08T06:07:45|2021-06-08T07:34:47|
def-bengioy_gpu|3090897|20726765_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:14:28|
def-bengioy_gpu||20726765_3.batch|batch|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:14:28|
def-bengioy_gpu||20726765_3.extern|extern|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:14:28|
def-bengioy_gpu|3090897|20726765_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:19:21|2021-06-08T07:45:27|
def-bengioy_gpu||20726765_4.batch|batch|COMPLETED|2021-06-08T06:19:21|2021-06-08T07:45:27|
def-bengioy_gpu||20726765_4.extern|extern|COMPLETED|2021-06-08T06:19:21|2021-06-08T07:45:29|
def-bengioy_gpu|3090897|20726766_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:15:09|
def-bengioy_gpu||20726766_3.batch|batch|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:15:09|
def-bengioy_gpu||20726766_3.extern|extern|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:15:09|
def-bengioy_gpu|3090897|20726766_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:25:41|2021-06-08T07:51:51|
def-bengioy_gpu||20726766_4.batch|batch|COMPLETED|2021-06-08T06:25:41|2021-06-08T07:51:51|
def-bengioy_gpu||20726766_4.extern|extern|COMPLETED|2021-06-08T06:25:41|2021-06-08T07:51:51|
def-bengioy_gpu|3090897|20726767_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:15:09|
def-bengioy_gpu||20726767_3.batch|batch|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:15:09|
def-bengioy_gpu||20726767_3.extern|extern|COMPLETED|2021-06-08T04:48:31|2021-06-08T06:15:10|
def-bengioy_gpu|3090897|20726767_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T06:19:21|2021-06-08T07:43:16|
